Id;SinkCreatedOn;SinkModifiedOn;statecode;statuscode;modifiedonbehalfby;modifiedonbehalfby_entitytype;owningteam;owningteam_entitytype;owninguser;owninguser_entitytype;createdonbehalfby;createdonbehalfby_entitytype;owningbusinessunit;owningbusinessunit_entitytype;modifiedby;modifiedby_entitytype;createdby;createdby_entitytype;vcvd_state;vcvd_state_entitytype;ownerid;ownerid_entitytype;createdonbehalfbyyominame;vcvd_city_without_accents;owneridname;vcvd_codigo_ibge;vcvd_statename;importsequencenumber;modifiedbyyominame;vcvd_cityid;utcconversiontimezonecode;createdbyyominame;modifiedbyname;versionnumber;timezoneruleversionnumber;owneridtype;owneridyominame;modifiedon;vcvd_city;modifiedonbehalfbyyominame;createdbyname;createdon;createdonbehalfbyname;modifiedonbehalfbyname;overriddencreatedon
3751ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARACATUBA;NULL;350280;NULL;5;NULL;3751ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARAÇATUBA;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
3951ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARACOIABA DA SERRA;NULL;350290;NULL;5;NULL;3951ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARAÇOIABA DA SERRA;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
3B51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARAMINA;NULL;350300;NULL;5;NULL;3B51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARAMINA;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
3D51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARANDU;NULL;350310;NULL;5;NULL;3D51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARANDU;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
3F51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARAPEI;NULL;350315;NULL;5;NULL;3F51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARAPEÍ;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
4151ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARARAQUARA;NULL;350320;NULL;5;NULL;4151ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARARAQUARA;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
4351ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARARAS;NULL;350330;NULL;5;NULL;4351ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARARAS;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
4551ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARCO-IRIS;NULL;350335;NULL;5;NULL;4551ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARCO-ÍRIS;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
4751ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;AREALVA;NULL;350340;NULL;5;NULL;4751ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;AREALVA;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
4951ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;AREIAS;NULL;350350;NULL;5;NULL;4951ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;AREIAS;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
4B51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;AREIOPOLIS;NULL;350360;NULL;5;NULL;4B51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;AREIÓPOLIS;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
4D51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARIRANHA;NULL;350370;NULL;5;NULL;4D51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARIRANHA;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
4F51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARTUR NOGUEIRA;NULL;350380;NULL;5;NULL;4F51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARTUR NOGUEIRA;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
5151ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ARUJA;NULL;350390;NULL;5;NULL;5151ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ARUJÁ;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
5351ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ASPASIA;NULL;350395;NULL;5;NULL;5351ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ASPÁSIA;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
5551ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ASSIS;NULL;350400;NULL;5;NULL;5551ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:32.000;ASSIS;NULL;NULL;2021-01-05 18:59:32.000;NULL;NULL;NULL
5751ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;ATIBAIA;NULL;350410;NULL;5;NULL;5751ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;ATIBAIA;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
5951ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;AURIFLAMA;NULL;350420;NULL;5;NULL;5951ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;AURIFLAMA;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
5B51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;AVAI;NULL;350430;NULL;5;NULL;5B51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;AVAÍ;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
5D51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;AVANHANDAVA;NULL;350440;NULL;5;NULL;5D51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;AVANHANDAVA;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
5F51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;AVARE;NULL;350450;NULL;5;NULL;5F51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;AVARÉ;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
6151ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;BADY BASSITT;NULL;350460;NULL;5;NULL;6151ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;BADY BASSITT;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
6351ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;BALBINOS;NULL;350470;NULL;5;NULL;6351ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;BALBINOS;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
6551ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;BALSAMO;NULL;350480;NULL;5;NULL;6551ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;BÁLSAMO;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
6751ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;BANANAL;NULL;350490;NULL;5;NULL;6751ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;BANANAL;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
6951ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;BARAO DE ANTONINA;NULL;350500;NULL;5;NULL;6951ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;BARÃO DE ANTONINA;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
6B51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;BARBOSA;NULL;350510;NULL;5;NULL;6B51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;BARBOSA;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
6D51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;BARIRI;NULL;350520;NULL;5;NULL;6D51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;BARIRI;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
6F51ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;BARRA BONITA;NULL;350530;NULL;5;NULL;6F51ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;BARRA BONITA;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
7151ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;BARRA DO CHAPEU;NULL;350535;NULL;5;NULL;7151ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;BARRA DO CHAPÉU;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
7351ED16-884F-EB11-BB23-000D3AC17B5F;2021-03-19 13:38:53.000;2021-03-19 13:38:53.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;NULL;4902CA82-AD47-EB11-BB23-000D3AC068E2;businessunit;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;B18BF1CE-724F-EB11-BB23-000D3AC17DF1;vcvd_state;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;NULL;BARRA DO TURVO;NULL;350540;NULL;5;NULL;7351ED16-884F-EB11-BB23-000D3AC17B5F;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2021-01-05 18:59:33.000;BARRA DO TURVO;NULL;NULL;2021-01-05 18:59:33.000;NULL;NULL;NULL
