Id;SinkCreatedOn;SinkModifiedOn;statecode;statuscode;modifiedonbehalfby;modifiedonbehalfby_entitytype;createdonbehalfby;createdonbehalfby_entitytype;modifiedby;modifiedby_entitytype;createdby;createdby_entitytype;organizationid;organizationid_entitytype;createdonbehalfbyyominame;vcvd_country;importsequencenumber;organizationidname;utcconversiontimezonecode;vcvd_countryid;createdbyyominame;modifiedbyname;versionnumber;modifiedbyyominame;timezoneruleversionnumber;modifiedon;modifiedonbehalfbyyominame;createdbyname;createdon;createdonbehalfbyname;modifiedonbehalfbyname;overriddencreatedon
9EE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;CHINA, REPUBLICA POPULAR;2;NULL;NULL;9EE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;NULL
A0E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;CHIPRE;2;NULL;NULL;A0E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;NULL
A2E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;CHRISTMAS,ILHA (NAVIDAD);2;NULL;NULL;A2E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;NULL
A4E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;CINGAPURA;2;NULL;NULL;A4E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;NULL
A6E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;COCOS(KEELING),ILHAS;2;NULL;NULL;A6E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;NULL
A8E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;COLOMBIA;2;NULL;NULL;A8E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;2021-01-05 15:08:22.000;NULL;NULL;NULL
AAE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;COMORES, ILHAS;2;NULL;NULL;AAE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
ACE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;CONGO;2;NULL;NULL;ACE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
AEE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;CONGO, REPUBLICA DEMOCRATICA DO;2;NULL;NULL;AEE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
B0E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;COOK, ILHAS;2;NULL;NULL;B0E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
B2E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;COREIA, REP.POP.DEMOCRATICA;2;NULL;NULL;B2E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
B4E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;COREIA, REPUBLICA DA;2;NULL;NULL;B4E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
B6E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;COSTA DO MARFIM;2;NULL;NULL;B6E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
B8E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;COSTA RICA;2;NULL;NULL;B8E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
BAE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;COVEITE;2;NULL;NULL;BAE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
BCE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;CROACIA (REPUBLICA DA);2;NULL;NULL;BCE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
BEE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;CUBA;2;NULL;NULL;BEE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
C0E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;DINAMARCA;2;NULL;NULL;C0E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
C2E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;DJIBUTI;2;NULL;NULL;C2E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
C4E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;DOMINICA,ILHA;2;NULL;NULL;C4E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
C6E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;EGITO;2;NULL;NULL;C6E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
C8E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;EL SALVADOR;2;NULL;NULL;C8E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
CAE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;EMIRADOS ARABES UNIDOS;2;NULL;NULL;CAE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
CCE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;EQUADOR;2;NULL;NULL;CCE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
CEE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;ERITREIA;2;NULL;NULL;CEE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
D0E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;ESLOVACA, REPUBLICA;2;NULL;NULL;D0E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
D2E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;ESLOVENIA, REPUBLICA DA;2;NULL;NULL;D2E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
D4E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;ESPANHA;2;NULL;NULL;D4E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
D6E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;ESTADOS UNIDOS;2;NULL;NULL;D6E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
D8E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;ESTONIA, REPUBLICA DA;2;NULL;NULL;D8E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
DAE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;ETIOPIA;2;NULL;NULL;DAE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
DCE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;FALKLAND (ILHAS MALVINAS);2;NULL;NULL;DCE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
DEE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;FEROE, ILHAS;2;NULL;NULL;DEE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;2021-01-05 15:08:23.000;NULL;NULL;NULL
E0E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;FIJI;2;NULL;NULL;E0E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
E2E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;FILIPINAS;2;NULL;NULL;E2E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
E4E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;FINLANDIA;2;NULL;NULL;E4E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
E6E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;FORMOSA (TAIWAN);2;NULL;NULL;E6E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
E8E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;FRANCA;2;NULL;NULL;E8E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
EAE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GABAO;2;NULL;NULL;EAE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
ECE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GAMBIA;2;NULL;NULL;ECE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
EEE4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GANA;2;NULL;NULL;EEE4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
F0E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GEORGIA, REPUBLICA DA;2;NULL;NULL;F0E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
F2E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GIBRALTAR;2;NULL;NULL;F2E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
F4E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GRANADA;2;NULL;NULL;F4E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
F6E4DECF-674F-EB11-BB23-000D3AC17AEA;2021-03-19 13:38:50.000;2021-03-19 13:38:50.000;0;1;NULL;NULL;NULL;NULL;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;05D63145-8C4B-EB11-BB23-000D3AC17DF1;systemuser;BBACCF23-9639-4DE9-875F-0DB9B0ED55FA;organization;NULL;GRECIA;2;NULL;NULL;F6E4DECF-674F-EB11-BB23-000D3AC17AEA;NULL;NULL;NULL;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;2021-01-05 15:08:24.000;NULL;NULL;NULL
